,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup,enhanced_markov,r1_0,r1_1,r1_2,r1_3,r2_0,r2_1,r2_2,r2_3
2018-07-11 12:09:00,0.9132610508757297,0.012247587046341761,0.3753647092651163,0.17855395218855127,0.3610330385997656,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:09:05,0.9132610508757297,0.013020357830400491,0.2912174519339488,0.17889819255116426,0.4345046017560426,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:09:10,0.9132610508757297,0.013794889824176855,0.22085961340169313,0.177667575124213,0.5017676515499184,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:09:15,0.9132610508757297,0.014330195882419253,0.16015329251270063,0.17488389160267062,0.5561414303523067,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:09:20,0.9132610508757297,0.014601524550180892,0.10621490260418953,0.17057520695407605,0.6059563704216572,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:09:25,0.9132610508757297,0.015092883887425766,0.058093933125793355,0.164775512326308,0.6559100459134387,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:09:30,0.9132610508757297,0.015907402929642156,0.021414358602404322,0.15889639132843877,0.7033702350937021,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:09:35,0.9132610508757297,0.016263038288058237,0.021689267677917408,0.1512743596915181,0.7464148342234808,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:09:40,0.9132610508757297,0.01697501237446663,0.029635815566999384,0.14191934598289718,0.7440907573691687,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:09:45,0.9132610508757297,0.017742085254990495,0.03687687319688384,0.12631328289373342,0.7496464773436776,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:09:50,0.9132610508757297,0.018335069791282393,0.04318259306362675,0.103882374855625,0.7670200454157688,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:09:55,0.9132610508757297,0.01798247677053632,0.05469268112278082,0.08013193777214275,0.78817911838355,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:00,0.9132610508757297,0.017455742797155747,0.06749615666434482,0.07199635418897633,0.810048319404501,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:05,0.9132610508757297,0.016827280556739696,0.08163974852662562,0.06485490383224816,0.8270602043145315,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:10,0.9132610508757297,0.01629753153472042,0.09650837098310193,0.05943876561531577,0.8403153803914375,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:15,0.9132610508757297,0.01599033181349217,0.11162547139157342,0.05572117544159185,0.8493583690298728,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:20,0.9132610508757297,0.01590260137797041,0.12575993897762552,0.0536838843810904,0.8538439326693159,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:25,0.9132610508757297,0.015820652051622478,0.13807596874420033,0.053316933690796,0.8535650835530869,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:30,0.9132610508757297,0.015334447024079172,0.14301244950922357,0.053316933690796,0.8522715642410977,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:35,0.9132610508757297,0.014751714796787593,0.14879832533054171,0.053316933690796,0.852050966227127,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:40,0.9132610508757297,0.014169534814453379,0.15459907502400405,0.04979227573472839,0.8980888892195826,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:45,0.9132610508757297,0.01367095117600126,0.15725339880365613,0.04695759065765218,0.9380324952459164,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:50,0.9132610508757297,0.013361434099425617,0.15179440582054787,0.04517680773757747,0.9654031607493452,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:10:55,0.9132610508757297,0.013240704623464841,0.15190192234165792,0.044444444444444446,0.977590323330948,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:00,0.9132610508757297,0.013308590207318213,0.15043065320873703,0.044444444444444446,0.9787140347437266,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:05,0.9132610508757297,0.013493363998120197,0.14858674250187243,0.044444444444444446,0.9796951642704239,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:10,0.9132610508757297,0.013595783451340427,0.14798256721919084,0.044444444444444446,0.9804779009842204,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:15,0.9132610508757297,0.013492422080690031,0.1484115788687542,0.044444444444444446,0.9810589846502232,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:20,0.9132610508757297,0.013183457214191398,0.15074311544790936,0.044444444444444446,0.9814042940153584,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:25,0.9132610508757297,0.012868989626585616,0.1534015367643787,0.044444444444444446,0.9814520562256408,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:30,0.9132610508757297,0.012957021111360911,0.15214049313497635,0.044444444444444446,0.9812734894771277,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:35,0.9132610508757297,0.013141590700940465,0.1499933693469758,0.049355754531557175,0.98003832537659,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:40,0.9132610508757297,0.013326126005635812,0.14845934023118995,0.049355754531557175,0.9803538155859984,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:45,0.9132610508757297,0.01351062703499879,0.1494676593330548,0.049355754531557175,0.9803013766311186,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:50,0.9132610508757297,0.01369509379857789,0.16031533094762246,0.049355754531557175,0.9793428811341216,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:11:55,0.9132610508757297,0.01387952630591786,0.15832071812811205,0.04953635051368959,0.977868949319829,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:00,0.9132610508757297,0.014063924566560299,0.14993500397422418,0.05031930105013957,0.9757759359980464,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:05,0.9132610508757297,0.01424828859004327,0.13997430535077104,0.05170598762269474,0.973334723255136,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:10,0.9132610508757297,0.015082641323455976,0.12455363897589483,0.05369886086609633,0.9705191516521853,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:15,0.9132610508757297,0.01603220506564366,0.11122184720565294,0.05630145141398539,0.9673043364146987,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:20,0.9132610508757297,0.016982313734619968,0.09915965387525148,0.059518385580459826,0.9637440542290401,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:25,0.9127161698892083,0.017932967799596196,0.08971650278104477,0.06423738265883638,0.9593179406413995,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:30,0.9117970325301356,0.018117156286955302,0.07845850699769509,0.07201326910166805,0.9550977502860092,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:35,0.9098164045349265,0.01890283781260595,0.06614906573129616,0.07135310506742525,0.9534809742559859,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:40,0.9078357765397176,0.02067835364397228,0.05245399382657396,0.06693034484974378,0.9492741555384597,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:45,0.9058551485445085,0.020094344700738575,0.043491934607174015,0.059474083654071266,0.9446313611640438,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:50,0.9049612847720103,0.020278393775013764,0.03185850169639832,0.053613503831211565,0.9376544294629353,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:12:55,0.9055609284332689,0.019694904295728326,0.02113820944331098,0.05308068784607165,0.9314862228382629,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:00,0.9079787234042553,0.019878886374452634,0.02140538770974281,0.0402354562381586,0.9351347654722822,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:05,0.9090909090909091,0.020062834270301744,0.027633123706708333,0.027578172263267108,0.9378907754620934,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:10,0.9090909090909091,0.01950964435554239,0.04005062402902179,0.02140984275007255,0.9290892708320172,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:15,0.9090909090909091,0.018161393543430562,0.06974068119864647,0.014429988285605195,0.9174926980273993,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:20,0.9102376980817348,0.016077064711363095,0.08870658023605335,0.00667916927736581,0.9006086712274107,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:25,0.9132610508757297,0.01474285316980777,0.10272910044985306,-0.0025187656646174237,0.8829753873601691,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:30,0.9143595383656652,0.014583375909678184,0.14968986656598235,-0.013386874966895685,0.8624444434223901,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:35,0.916546009821317,0.012628960351171111,0.2343256557863795,-0.019576048605370253,0.8382835506739897,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:40,0.9187324812769687,0.010437560619091433,0.38739089637007557,-0.022684573591759117,0.8264592691194077,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:45,0.9203983077905491,0.010574888892772163,0.369915720635227,-0.006911324815161809,0.8225006901134023,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:50,0.921214660977592,0.009932124749541898,0.4296556873941805,0.0012103207685547766,0.8168562916707686,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:13:55,0.9212962962962963,0.01003815187323981,0.4161134532679549,-0.0006495227589294473,0.807373783835997,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:00,0.9212962962962963,0.009362192611942271,0.4151777475638653,0.012241498774058269,0.707281229283497,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:05,0.9212962962962963,0.008669234540549504,0.40241075225584544,0.04583536044820301,0.5425909873514704,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:10,0.9254669389015183,0.007443037631013773,0.39377493039048145,0.06280752132301237,0.5615986438476452,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:15,0.9301474451800673,0.007454972075127786,0.38174897746113945,0.07177834664790285,0.5924835275509402,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:20,0.9325238216527231,0.008040743075644445,0.37443045181062656,0.07721944457308705,0.618385976966472,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:25,0.9352711703434216,0.007285971090165651,0.382998737866328,0.08798118041482894,0.6198288810218758,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:30,0.9371196422865613,0.007645284053480678,0.3752602752077174,0.10369706271450797,0.5930285140524724,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:35,0.9328084271091615,0.007657109252927694,0.3364500907512029,0.11635458238347977,0.6220806687297025,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:40,0.9317455019390934,0.007663035581071864,0.4532494948131083,0.12228368272150546,0.5952271613097352,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:45,0.9329071888689704,0.007668971089853119,0.4882821557020648,0.13649563350754856,0.4992240211526206,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:50,0.9344926114369322,0.007674915800620336,0.45994189431901483,0.13938308064769503,0.4334227127176046,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:14:55,0.934154462127583,0.007680869734789269,0.45278029322111274,0.14219004935785615,0.4255896993675351,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:00,0.9346260712579358,0.007686832913842788,0.4664745358331744,0.1685535016313693,0.4633584382413846,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:05,0.9349775048818347,0.007692805359329287,0.4809691721790747,0.16829178058360508,0.48309395937567157,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:10,0.9345907175375165,0.008309977865090946,0.49895262152174236,0.1564408546136868,0.4341260328655311,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:15,0.9373527827513263,0.007570642276921867,0.5164154971233031,0.15181756531266424,0.38880794589751116,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:20,0.9425314465408805,0.007617045479089093,0.520137631959232,0.16983697558111743,0.356671307360264,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:25,0.9439203354297694,0.008397853721775966,0.5359904584592918,0.16365658192294605,0.3736995764444613,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:30,0.9439203354297694,0.007617045479089301,0.5726110588830651,0.14879066571602118,0.4087450586027693,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:35,0.9439203354297694,0.008397853721776174,0.6052597035704794,0.1439419364413365,0.4054640294115446,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:40,0.9399667109692325,0.009101845137676371,0.6325577737607934,0.1440590554023937,0.42923806015449945,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:45,0.9443369304618658,0.00833285695639444,0.637502608734457,0.11601360246391101,0.4552471721985889,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:50,0.9465721926233073,0.008345870376966977,0.6534519927885741,0.11121033140671155,0.48055797719659976,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:15:55,0.948003848003848,0.008358924507227592,0.6713679096551677,0.1096622558708944,0.5083869486648327,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:00,0.9459083072290619,0.008372019538501967,0.6748398527805217,0.09182204393103922,0.48221236482748414,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:05,0.9438988854083192,0.007603399296326122,0.6722779078413126,0.08388926975047722,0.43509834993468177,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:10,0.9439203354297694,0.0068414411649728845,0.669663723610366,0.09394799204120657,0.438579710254954,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:15,0.9484126984126984,0.006869528716583571,0.6549941760282331,0.10444937144818317,0.4272256337875938,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:20,0.9484126984126984,0.007066888504168312,0.5418520061109126,0.0877781100055223,0.43001399745179497,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:25,0.9484126984126984,0.007112171102602059,0.437204691910771,0.09007828466321165,0.4123260861896979,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:30,0.9485665919183924,0.007166016682297281,0.32302686383683793,0.08977824900454627,0.40562660615993024,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:35,0.9498490377991763,0.007228444180257926,0.23335498150748735,0.0899914234203024,0.3418963488670362,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:40,0.949874686716792,0.006593621159666148,0.1287887128595576,0.09232310784034563,0.302061299886393,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:45,0.9501723766429648,0.0074588908165288004,0.12861419556969755,0.1033459178532521,0.2954821762453732,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:50,0.9506493506493505,0.008017384517447358,0.12422279428304835,0.09589557370921933,0.2635822456996188,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:16:55,0.951065601065601,0.008333839054385945,0.13016691769586153,0.09454463318054294,0.3252527292409568,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:00,0.9511904761904761,0.008433156091338953,0.13140184986393616,0.08871106652719457,0.349617353799028,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:05,0.9511904761904761,0.009514393248604312,0.1380235035211417,0.08825734747093682,0.39731263542829204,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:10,0.9511904761904761,0.012396027356651516,0.13152224596989845,0.08303022750468005,0.41557408968750853,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:15,0.9511904761904761,0.013293620884989525,0.12802165367441476,0.07436144667346932,0.46919744338115416,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:20,0.9511904761904761,0.013395614695825904,0.16367016556462569,0.07986433564797396,0.5227528438557769,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:25,0.9511904761904761,0.013497598034854535,0.18240300587220312,0.07875407131364728,0.5240144862736877,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:30,0.9511904761904761,0.013599570903688482,0.21898127492112726,0.08698505229827362,0.5316649023597727,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:35,0.9511904761904761,0.013701533303939844,0.24832101843837914,0.08266484677230981,0.534060508215168,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:40,0.9511904761904761,0.013803485237220605,0.27819231748981177,0.07830904626344382,0.5534243313091511,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:45,0.9511904761904761,0.01390542670514242,0.3026361771624219,0.07596765967475866,0.5395620471440685,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:50,0.9511904761904761,0.013528924305567866,0.3449546470559196,0.08101697640044875,0.5432142461697459,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:17:55,0.9511904761904761,0.013404298318863245,0.3781179385889453,0.08135442563558258,0.5070317911735696,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:00,0.9511904761904761,0.01350620889640514,0.4105425351161748,0.07906607617309268,0.5272406228069075,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:05,0.9511904761904761,0.013420987437122613,0.4481816558282226,0.0681704027449385,0.4885176659388689,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:10,0.9511904761904761,0.011536857379725134,0.5395578480787208,0.06306485268939646,0.47640323167235893,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:15,0.9511904761904761,0.011638737999280706,0.5571472657941869,0.061243557834436115,0.4379702096189063,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:20,0.9511904761904761,0.011740608179488372,0.5467404983798179,0.05363179067101784,0.3903125421183569,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:25,0.9511904761904761,0.01184246792195341,0.5524439530504908,0.051030208095610256,0.3817506596469669,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:30,0.9511464103855407,0.011944317228279096,0.5411188573886999,0.04030597717144725,0.42973467124982445,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:35,0.9509016003581221,0.012046156100069845,0.5273039753190408,0.0385310976703256,0.4945466208462629,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:40,0.9506567903307033,0.0121479845389289,0.5211701312355118,0.03795116734347521,0.46902116298339197,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:45,0.9504119803032847,0.012249802546459184,0.5143810055399906,0.029226964013993318,0.4930891973000549,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:50,0.9501671702758658,0.012351610124263914,0.5065310298964518,0.027426535081780345,0.5800854546529013,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:18:55,0.9499223602484472,0.012453407273945349,0.5051205995053422,0.033098305980001685,0.6581943827476792,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:00,0.9496775502210284,0.012555193997105425,0.5044355118362739,0.03940825121027423,0.6733159763188579,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:05,0.9494327401936098,0.012656970295346376,0.4883277119945249,0.0459580800632293,0.6676170161395606,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:10,0.949187930166191,0.012758736170269474,0.4759857421095305,0.04347601133415555,0.6894424992743124,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:15,0.949595958486428,0.012860491623475882,0.4700973668033511,0.04533369893462599,0.7251957147654705,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:20,0.949874686716792,0.012962236656566227,0.47085998047790806,0.04700264185640695,0.7348463772211874,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:25,0.9498132849136257,0.013063971271141417,0.4707412225772923,0.054043324016737206,0.7270381301412467,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:30,0.9497280046314502,0.01316569546880122,0.4683776524380148,0.05649017477571781,0.7162347353040881,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:35,0.9496427243492749,0.013267409251145897,0.46531347105932347,0.05319448435176733,0.6881123612316529,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:40,0.9495574440670995,0.013369112619774755,0.4617346032331112,0.04975807914197255,0.6849842596494636,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:45,0.9494721637849242,0.013470805576286991,0.4298181861121988,0.05421494408469604,0.6742320512051854,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:50,0.9493868835027487,0.01357248812228147,0.42626755098389435,0.05595124115533256,0.6612608661286717,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:19:55,0.9493016032205732,0.01367416025935652,0.421323449916066,0.0480156444990276,0.6198240344818783,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:20:00,0.9492163229383979,0.013775821989110766,0.415123682002442,0.041010528795151616,0.5984162845415546,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:20:05,0.9490935262994087,0.013877473313141889,0.4169243398655474,0.03880026650996102,0.630505931491125,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:20:10,0.9489095187624599,0.013979114233047228,0.42039191202782944,0.040292373003317034,0.6201089171005036,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:20:15,0.9487255112255112,0.014080744750424432,0.42003807979507396,0.036065395020732506,0.5601029287410613,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:20:20,0.9485415036885625,0.014182364866870198,0.4172503048748461,0.032107415788603134,0.5342992190217617,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:20:25,0.9486435386712395,0.0142839745839811,0.414347576425571,0.02214258836470808,0.5701506370168122,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:20:30,0.9494130061997098,0.01438557390335338,0.41265989831240274,0.02214258836470808,0.586948441046521,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-11 12:20:35,0.9489945302445302,0.014487162826582758,0.41071656640246934,0.023843629901670244,0.6375354456883211,0.7281701490572396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
