,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup,r1_setscore,r2_setscore
2018-07-07 11:26:30,0.6163342830009497,0.01603938768707449,0.49120464817904447,0.04313661744479264,0.7030866459620705,2.0,3.0
2018-07-07 11:26:32,0.6163342830009497,0.01635233484514786,0.4926448797517905,0.04458346658649544,0.7123956843286005,2.0,3.0
2018-07-07 11:26:34,0.6163342830009497,0.015584559638952734,0.49616158803666216,0.045627468765031716,0.7182770654396644,2.0,3.0
2018-07-07 11:26:36,0.6163342830009497,0.01481022479137196,0.49754289127846363,0.04579842383631093,0.7205924284444651,2.0,3.0
2018-07-07 11:26:38,0.6163342830009497,0.014296268700231865,0.49941571012667807,0.045272820200547126,0.7245000458115377,2.0,3.0
2018-07-07 11:26:40,0.6163342830009497,0.01438362513392035,0.5024432892387161,0.04501104957764757,0.729998090805421,2.0,3.0
2018-07-07 11:26:42,0.6163342830009497,0.0128365765716987,0.5123030577230078,0.04501402632414863,0.7370571507924873,2.0,3.0
2018-07-07 11:26:44,0.6163342830009497,0.011766308653181873,0.5278559198912276,0.045283069772489214,0.7456527529491954,2.0,3.0
2018-07-07 11:26:46,0.6163342830009497,0.011725882011593074,0.5450960973365555,0.045819910920329075,0.7557650821545138,2.0,3.0
2018-07-07 11:26:48,0.6143244632579585,0.011723560893253363,0.5500086532905063,0.04662670075142029,0.767378740524059,2.0,3.0
2018-07-07 11:26:50,0.613026807162258,0.01234284460191851,0.5525827294212508,0.048202488651887455,0.7804182069903266,2.0,3.0
2018-07-07 11:26:52,0.6117291510665575,0.012000407491881854,0.5429264405217356,0.04926581078080512,0.7950095885258583,2.0,3.0
2018-07-07 11:26:54,0.6104314949708569,0.011148574797876492,0.5368738402021739,0.0494807439065206,0.8103500783060764,2.0,3.0
2018-07-07 11:26:56,0.6050670269652071,0.012124301980708511,0.549340931645558,0.04798282310905199,0.8260165558288256,2.0,3.0
2018-07-07 11:26:58,0.5979596395695792,0.013693899834926915,0.5618409766994905,0.04789652657813379,0.840674089183589,2.0,3.0
2018-07-07 11:27:00,0.5920141984339367,0.014559147280877736,0.5824296453329207,0.049579925441686934,0.8510886420934443,2.0,3.0
2018-07-07 11:27:02,0.5907165423382361,0.01575433320243245,0.6103857168644574,0.04925872645651282,0.8558778986390159,2.0,3.0
2018-07-07 11:27:04,0.5894188862425356,0.016756912756465996,0.6195015427549309,0.0499724403392524,0.8521770616550776,2.0,3.0
2018-07-07 11:27:06,0.588121230146835,0.017345904947598946,0.6195342371303986,0.05070774226227607,0.8440948437423312,2.0,3.0
2018-07-07 11:27:08,0.5868235740511344,0.01741746481344724,0.6340720988136556,0.051626483769794486,0.8294526136155101,2.0,3.0
2018-07-07 11:27:10,0.5855259179554337,0.017697776759777246,0.6270067696495301,0.052461116358584525,0.8095758065786327,2.0,3.0
2018-07-07 11:27:12,0.5842282618597332,0.017315088368070837,0.6234925906864641,0.05282419744381797,0.7928775541456589,2.0,3.0
2018-07-07 11:27:14,0.5843935639161933,0.016738799402187598,0.6397130102189862,0.051770050873223894,0.7831848185747418,2.0,3.0
2018-07-07 11:27:16,0.5848170350583288,0.016113625984286284,0.6401575878274096,0.05209548638635235,0.7758649374092912,2.0,3.0
2018-07-07 11:27:18,0.5852405062004644,0.015386657120092326,0.6465823886239768,0.052250148047289204,0.7550898834648091,2.0,3.0
2018-07-07 11:27:20,0.5856639773426,0.015252238605903566,0.6711776553440821,0.052223742095855744,0.7358247717133342,2.0,3.0
2018-07-07 11:27:22,0.5853306545390872,0.015022585944046336,0.6956376853649141,0.0523817456190338,0.7104759041874312,2.0,3.0
2018-07-07 11:27:24,0.5851134308067817,0.015760531725624992,0.6830995122171779,0.052045863899353034,0.6795657559014262,2.0,3.0
2018-07-07 11:27:26,0.586611893348986,0.017772752451273025,0.6781139552833353,0.05121095849259042,0.658948897892144,2.0,3.0
2018-07-07 11:27:28,0.5842778080101989,0.0178642862790942,0.6601555032646689,0.04875183038592581,0.6598631298454763,2.0,3.0
2018-07-07 11:27:30,0.5778960503671022,0.0170588512565165,0.6226778683458176,0.04549570591919055,0.6598629447522188,2.0,3.0
2018-07-07 11:27:32,0.5702192109942212,0.01510123516858614,0.5879794336929071,0.04183117014527842,0.6595994885379943,2.0,3.0
2018-07-07 11:27:34,0.5625423716213405,0.01565372677037176,0.5525375382609267,0.03829029534731276,0.6588908511000249,2.0,3.0
2018-07-07 11:27:36,0.5548655322484595,0.0160057099870124,0.5182863695043939,0.034935614501757806,0.6577218007567106,2.0,3.0
2018-07-07 11:27:38,0.5471886928755786,0.015622453989600922,0.5095619728454013,0.031770384297432924,0.6557569585817145,2.0,3.0
2018-07-07 11:27:40,0.5436919266539779,0.014681340981353645,0.5032666528331617,0.029074391212663662,0.6593441509007731,2.0,3.0
2018-07-07 11:27:42,0.5404151642824445,0.014751122018903301,0.49156601648440074,0.02657817498149771,0.6592617478471005,2.0,3.0
2018-07-07 11:27:44,0.5371384019109111,0.01474243163746525,0.46898783396685517,0.02400500238331568,0.6551711716405215,2.0,3.0
2018-07-07 11:27:46,0.5395707044524783,0.01498276449317104,0.46238241728415536,0.021850275422287076,0.6489136724970989,2.0,3.0
2018-07-07 11:27:48,0.5393993915235045,0.015783532776037182,0.4359538405306873,0.021209721489004386,0.6415454852251606,2.0,3.0
2018-07-07 11:27:50,0.5368211108726659,0.01667051064351912,0.4180246343563624,0.018975654723432534,0.6300705428299924,2.0,3.0
2018-07-07 11:27:52,0.5366071643629275,0.017407550885909073,0.4177389042337746,0.016984145832900786,0.616246222583753,2.0,3.0
2018-07-07 11:27:54,0.5380218809792474,0.01735692808858028,0.42592815599316514,0.017845061829720607,0.6059366783655106,2.0,3.0
2018-07-07 11:27:56,0.5398867784798185,0.016199495627358725,0.43672057854841106,0.021257873507860372,0.5943994669076375,2.0,3.0
2018-07-07 11:27:58,0.5409124721051326,0.015065240504999668,0.4529220530497476,0.023342383005234005,0.5858993591676722,2.0,3.0
2018-07-07 11:28:00,0.5409124721051326,0.014822116036775124,0.44317059439090406,0.023324129052388332,0.5913901539017853,2.0,3.0
2018-07-07 11:28:02,0.5409124721051326,0.014551404623109224,0.43353447890606006,0.026052507452033666,0.5875047028129655,2.0,3.0
2018-07-07 11:28:04,0.5380675218917614,0.01448389553964747,0.4377733999228875,0.028068627933406216,0.5928656132513148,2.0,3.0
2018-07-07 11:28:06,0.535059225254656,0.01458950637173894,0.4343660035017709,0.03052574170758384,0.5706758365863241,2.0,3.0
2018-07-07 11:28:08,0.5378572889945479,0.015989770571512255,0.4078313207733779,0.03333044689781368,0.552718280858078,2.0,3.0
2018-07-07 11:28:10,0.54065535273444,0.018398420387925,0.4016506479335947,0.03652297659118542,0.5410729164715309,2.0,3.0
2018-07-07 11:28:12,0.5450318713298583,0.021742140536030286,0.4010415600479491,0.040106845411055844,0.5391280916011161,2.0,3.0
2018-07-07 11:28:14,0.5494914664966204,0.02570938143769459,0.387727499773219,0.04369641209562129,0.5270923948300165,2.0,3.0
2018-07-07 11:28:16,0.5539510616633825,0.031022388701302174,0.38118054692759873,0.04705554466058291,0.5268613126933179,2.0,3.0
2018-07-07 11:28:18,0.5584106568301443,0.032102316101254164,0.3601234044729221,0.05047037856840451,0.5291736452215063,2.0,3.0
2018-07-07 11:28:20,0.5628702519969064,0.03290140123781936,0.3328946438598307,0.05440598574366329,0.5325973118562038,2.0,3.0
2018-07-07 11:28:22,0.5673298471636685,0.03503584609816835,0.3118697866392856,0.05771871741956286,0.5504642564737141,2.0,3.0
2018-07-07 11:28:24,0.5717894423304304,0.034578657664012434,0.316242608096997,0.060961361314759994,0.5712352895206244,2.0,3.0
2018-07-07 11:28:26,0.5762490374971925,0.032532651209879415,0.315240495254834,0.062022303276107756,0.5968966345796007,2.0,3.0
2018-07-07 11:28:28,0.5779105689240625,0.03193546646150164,0.3287820665968698,0.06208880569506672,0.6197528232094776,2.0,3.0
2018-07-07 11:28:30,0.5795721003509324,0.03299972347878839,0.3531655480269735,0.06303259799403814,0.642474369725595,2.0,3.0
2018-07-07 11:28:32,0.5812336317778025,0.03607103551211193,0.3738488967338937,0.06513931752873815,0.6649974313979422,2.0,3.0
2018-07-07 11:28:34,0.582313627205268,0.037113497035770375,0.3933693710625411,0.06783204228218069,0.6694304831940964,2.0,3.0
2018-07-07 11:28:36,0.582313627205268,0.03851142223914874,0.4146172857628193,0.07085027940537239,0.6737897382013711,2.0,3.0
2018-07-07 11:28:38,0.582313627205268,0.04058371277065585,0.42565365613384054,0.07387367089443131,0.671651208918401,2.0,3.0
2018-07-07 11:28:40,0.582313627205268,0.04129589658263263,0.43189668721877916,0.07583950454019041,0.6513961616982555,2.0,3.0
2018-07-07 11:28:42,0.582313627205268,0.041275519461773005,0.43544599309967374,0.07759125612234061,0.6336502336163904,2.0,3.0
2018-07-07 11:28:44,0.582313627205268,0.04148463650108354,0.4444507337540699,0.07980074806207664,0.6252949233190944,2.0,3.0
2018-07-07 11:28:46,0.582313627205268,0.04165709761399183,0.4447696799168995,0.08199790462723543,0.6236264492623547,2.0,3.0
2018-07-07 11:28:48,0.582313627205268,0.04147087958648096,0.45972294724982765,0.08305541237210841,0.6263476132882996,2.0,3.0
2018-07-07 11:28:50,0.5857860905707796,0.041353010657823444,0.4699116569866058,0.08551657988685916,0.6298357359042658,2.0,3.0
2018-07-07 11:28:52,0.5857860905707796,0.041636912162567465,0.4714350214123441,0.08760139091216759,0.6317735572161447,2.0,3.0
2018-07-07 11:28:54,0.5857860905707796,0.044174776566142576,0.4665255104411207,0.08686522672027129,0.6276974430142217,2.0,3.0
2018-07-07 11:28:56,0.5857860905707796,0.04554311993437443,0.4586472101871122,0.08602156667603368,0.6235137788648544,2.0,3.0
2018-07-07 11:28:58,0.5857860905707796,0.047841522281193,0.4542089794928072,0.08507037062624855,0.6191948281963521,2.0,3.0
2018-07-07 11:29:00,0.584707823873531,0.048565940823616045,0.46728902562380786,0.08401148405065795,0.6147123826117254,2.0,3.0
2018-07-07 11:29:02,0.5811136015493695,0.049267104140048645,0.4803588497835426,0.08284463841151263,0.610037066324195,2.0,3.0
2018-07-07 11:29:04,0.577519379225208,0.05011564428770098,0.4944700075882085,0.0815694511977618,0.6051376457703364,2.0,3.0
2018-07-07 11:29:06,0.5739251569010464,0.05235786851823422,0.5064077690654204,0.0801854256660058,0.5999803069661844,2.0,3.0
2018-07-07 11:29:08,0.5703309345768848,0.05312111100576541,0.5192744566740406,0.07869195027879358,0.5945278636794945,2.0,3.0
2018-07-07 11:29:10,0.5667367122527233,0.05331983249101422,0.5327962395381137,0.07710922689698575,0.5888651636816179,2.0,3.0
2018-07-07 11:29:12,0.5631424899285618,0.05510147702262244,0.5458337618677173,0.07562500483520347,0.584677591599104,2.0,3.0
2018-07-07 11:29:14,0.5595482676044001,0.05351670957926248,0.5561466566483284,0.07179371986935416,0.6013309073354247,2.0,3.0
2018-07-07 11:29:16,0.5559540452802385,0.04949781455521515,0.5490634613804319,0.07042581327790405,0.6036157612866737,2.0,3.0
2018-07-07 11:29:18,0.552359822956077,0.04933750367774827,0.552944369489412,0.06677748939134932,0.6014069431565502,2.0,3.0
2018-07-07 11:29:20,0.5487656006319154,0.0488389568588331,0.5529731069081093,0.06250099711190085,0.598577379850607,2.0,3.0
2018-07-07 11:29:22,0.5454690562075086,0.046461653753232565,0.5606860321514086,0.06078056770080567,0.5861305388928248,2.0,3.0
2018-07-07 11:29:24,0.543859353215046,0.04648269661393131,0.5880471823962383,0.05765143276628214,0.5968196746438167,2.0,3.0
2018-07-07 11:29:26,0.5422496502225834,0.047972809251468365,0.616486166285472,0.05724744043200655,0.6026051694778968,2.0,3.0
2018-07-07 11:29:28,0.5406399472301209,0.04931967493359812,0.6399762020936139,0.058186354207282874,0.6072143170540176,2.0,3.0
2018-07-07 11:29:30,0.5390302442376582,0.04846719633440072,0.6562355411548381,0.0586888636375098,0.6098604434919456,2.0,3.0
2018-07-07 11:29:32,0.5408534809019009,0.04669526310636899,0.6723022333059702,0.05880407876032063,0.6082253866029155,2.0,3.0
2018-07-07 11:29:34,0.5396736568372653,0.045051372150263856,0.6812042166652601,0.0582466241320555,0.6078618082759915,2.0,3.0
2018-07-07 11:29:36,0.5387887887887888,0.04372093184393987,0.6856150713813944,0.05738741930958341,0.6004278646327138,2.0,3.0
2018-07-07 11:29:38,0.5387887887887888,0.042435550617068205,0.683381976811137,0.0572636741349076,0.5956268439138696,2.0,3.0
2018-07-07 11:29:40,0.5387887887887888,0.041670188347878244,0.6782051328288633,0.0581542420186294,0.5983994365594195,2.0,3.0
2018-07-07 11:29:42,0.5409686807388111,0.04137651257093311,0.6714971134160121,0.05949648479453836,0.6015196040308939,2.0,3.0
2018-07-07 11:29:44,0.543875203338841,0.04345104444179928,0.6793796804738775,0.060885313372385126,0.6007851802787008,2.0,3.0
2018-07-07 11:29:46,0.5522605775715685,0.04668939459262607,0.6896360124602549,0.062302840411530856,0.5959211163760388,2.0,3.0
2018-07-07 11:29:48,0.5620156647124706,0.05048797586685888,0.6939535520092617,0.0626508229450798,0.5921118934433749,2.0,3.0
2018-07-07 11:29:50,0.5704010389451981,0.052242061236887294,0.713002105101294,0.060910775191487944,0.5904996118182853,2.0,3.0
2018-07-07 11:29:52,0.5733075615452279,0.05185763582863496,0.7212723684064695,0.05797458903049786,0.5884139014655967,2.0,3.0
2018-07-07 11:29:54,0.5753421273652488,0.04938967902580187,0.7330701792485768,0.05542958214210576,0.5859937965654027,2.0,3.0
2018-07-07 11:29:56,0.5753421273652488,0.04823968070765003,0.7340020246758061,0.054325465248885776,0.5884454639779902,2.0,3.0
2018-07-07 11:29:58,0.5753421273652488,0.04570798875879688,0.688284077322348,0.051752637435174054,0.5922922839207542,2.0,3.0
2018-07-07 11:30:00,0.5753421273652488,0.04441820306637819,0.6524648358462664,0.04927694786851529,0.5999840154232899,2.0,3.0
2018-07-07 11:30:02,0.5753421273652488,0.042985051799979954,0.6041963566339191,0.04699475354584996,0.5933597261802752,2.0,3.0
2018-07-07 11:30:04,0.5753421273652488,0.04148902392094147,0.592139177210042,0.04502476717642506,0.581177859634288,2.0,3.0
2018-07-07 11:30:06,0.5753421273652488,0.03903397657747837,0.5654019726897358,0.0441834029095678,0.5704131775155855,2.0,3.0
2018-07-07 11:30:08,0.5753421273652488,0.03750660253680122,0.5607244648884429,0.043801180585659696,0.5614188611307599,2.0,3.0
2018-07-07 11:30:10,0.5753421273652488,0.03589041732235163,0.5759409913260937,0.043245548416356125,0.5541002276025628,2.0,3.0
2018-07-07 11:30:12,0.5753421273652488,0.031342567474663394,0.5919341297803711,0.04231699983404224,0.5468726706460181,2.0,3.0
2018-07-07 11:30:14,0.5753421273652488,0.02970273178630148,0.5967457647490896,0.04360528589583581,0.5206361884677081,2.0,3.0
2018-07-07 11:30:16,0.5753421273652488,0.028794265617458438,0.6132767063798442,0.04201590326554742,0.509456509082739,2.0,3.0
2018-07-07 11:30:18,0.5753421273652488,0.02805747891371058,0.6169953992001743,0.04255577928492884,0.5046041775309963,2.0,3.0
2018-07-07 11:30:20,0.5752193255183089,0.027837914043166892,0.6185428036044343,0.042721779691745156,0.49988960077141875,2.0,3.0
2018-07-07 11:30:22,0.5750828790217093,0.029819026405998376,0.6128207126807589,0.04052055221178222,0.49559818057058064,2.0,3.0
2018-07-07 11:30:24,0.574837957801754,0.030611459598777032,0.5941329315389393,0.039951152396897525,0.46276931503244545,2.0,3.0
2018-07-07 11:30:26,0.5745659179009597,0.029471717435507628,0.5745346566903671,0.03899925346430357,0.42789340802155434,2.0,3.0
2018-07-07 11:30:28,0.5742938780001655,0.02881057474357956,0.5624802141061989,0.03802258574624465,0.3939738688060422,2.0,3.0
2018-07-07 11:30:30,0.5740218380993714,0.029433322489476936,0.5509383047186044,0.03697971406048134,0.3584061526189201,2.0,3.0
2018-07-07 11:30:32,0.5737497981985771,0.030733841210860674,0.5431612565166258,0.035525880318242116,0.32586218233961517,2.0,3.0
2018-07-07 11:30:34,0.5734777582977829,0.03330914384891671,0.5424003162855593,0.033946054899499305,0.3059968481052145,2.0,3.0
2018-07-07 11:30:36,0.5732057183969888,0.03554274592556628,0.539494102018936,0.03205356820326642,0.30047557753143544,2.0,3.0
2018-07-07 11:30:38,0.5729336784961945,0.03769620371919616,0.5353843186898486,0.029134708692777015,0.2990251573927017,2.0,3.0
2018-07-07 11:30:40,0.5726616385954002,0.040408030635766375,0.5316982752332324,0.02571697982755111,0.29861756538981943,2.0,3.0
2018-07-07 11:30:42,0.572389598694606,0.04299739101255389,0.5290838911091627,0.021801924255973493,0.29912188783539545,2.0,3.0
2018-07-07 11:30:44,0.5721175587938119,0.04276761823137034,0.5183951081856263,0.0173906953302368,0.29717485013828954,2.0,3.0
2018-07-07 11:30:46,0.5719000974916575,0.04073076805536758,0.5050088293089064,0.01299185338706688,0.29502448628432326,2.0,3.0
2018-07-07 11:30:48,0.57308164124608,0.03763032655148627,0.49688364713051214,0.009773301854425077,0.28952687113879927,2.0,3.0
2018-07-07 11:30:50,0.5758190319324159,0.03609227741072789,0.47846881568326494,0.00919138471335617,0.284521999175089,2.0,3.0
2018-07-07 11:30:52,0.5785564226187516,0.035919623843431954,0.4723187028335431,0.010361760889738043,0.2769343698707564,2.0,3.0
2018-07-07 11:30:54,0.5812938133050876,0.03529115460393737,0.46703557653496586,0.011801578855393223,0.26481817482044234,2.0,3.0
2018-07-07 11:30:56,0.5840312039914234,0.03461517891505229,0.4552923484669978,0.011967923435430837,0.2475695860994285,2.0,3.0
2018-07-07 11:30:58,0.5867685946777592,0.03398136821242503,0.4619225458790859,0.014814857105938033,0.24232270518682103,2.0,3.0
2018-07-07 11:31:00,0.5895059853640952,0.03354239725876342,0.46102877677582277,0.01626439784932673,0.23641295715958588,2.0,3.0
2018-07-07 11:31:02,0.592243376050431,0.03329889423805425,0.4803109592511252,0.01615722392383436,0.2618702769728786,2.0,3.0
2018-07-07 11:31:04,0.5949807667367668,0.03317024556585847,0.4728149922415451,0.016268999414418856,0.29539147033203456,2.0,3.0
2018-07-07 11:31:06,0.5972968138426935,0.03307940525073157,0.491421703276609,0.015066652937748146,0.33506960528146545,2.0,3.0
2018-07-07 11:31:08,0.5983488302073925,0.03267161258704996,0.4737365972118146,0.013490172652909254,0.37544682288558573,2.0,3.0
2018-07-07 11:31:10,0.5994008465720915,0.031718412124499364,0.4380082304902247,0.012279264086431815,0.4137360786776107,2.0,3.0
2018-07-07 11:31:12,0.6004528629367905,0.0311789955322429,0.4055665774391842,0.0112270069974468,0.4527704645843519,2.0,3.0
2018-07-07 11:31:14,0.6015048793014894,0.030482104887670464,0.39136386335452406,0.01099779530446711,0.486767678719814,2.0,3.0
2018-07-07 11:31:16,0.6025568956661884,0.030007940745665526,0.3852321224173472,0.011311471771810562,0.5213111160209419,2.0,3.0
2018-07-07 11:31:18,0.603030303030303,0.029748444966332326,0.38562643996428164,0.011976585634396065,0.531197187689604,2.0,3.0
2018-07-07 11:31:20,0.6038387543785851,0.02970708529516785,0.38601762535151923,0.013262273355469121,0.5439934366281738,2.0,3.0
2018-07-07 11:31:22,0.6053726048015098,0.028075987308490397,0.38167867273934875,0.015160700393976207,0.5651235571861382,2.0,3.0
2018-07-07 11:31:24,0.6074297414620062,0.02714442382044917,0.3721078259245316,0.01758900309851771,0.5910836450793839,2.0,3.0
2018-07-07 11:31:26,0.6094868781225027,0.026850779047898142,0.37051246109197,0.019173032051097615,0.6001713004132786,2.0,3.0
2018-07-07 11:31:28,0.6115440147829994,0.026072625663270073,0.36497458774077424,0.02193307462305618,0.613233753546128,2.0,3.0
2018-07-07 11:31:30,0.6136011514434958,0.025555537730473327,0.3607986217839636,0.023743198587033186,0.6094776184119525,2.0,3.0
2018-07-07 11:31:32,0.6156582881039924,0.025535100586438195,0.38952418741392936,0.02484704393663874,0.6272187158314907,2.0,3.0
2018-07-07 11:31:34,0.6173617272996155,0.02287149880650696,0.39123563339312467,0.026256613804109645,0.638735679008426,2.0,3.0
2018-07-07 11:31:36,0.6182513139034878,0.020102506099371822,0.39737154874773983,0.027267954533375813,0.6462010900629802,2.0,3.0
2018-07-07 11:31:38,0.6183549372671022,0.017833423299808023,0.4124267696102848,0.02904564913331122,0.6393356373005463,2.0,3.0
2018-07-07 11:31:40,0.6185276428731261,0.015060423832748648,0.4383895720771079,0.030253789768198616,0.6339566477044791,2.0,3.0
2018-07-07 11:31:42,0.6187003484791501,0.012564653657392502,0.4711525653950164,0.03192431373921521,0.641278709876003,2.0,3.0
2018-07-07 11:31:44,0.6188730540851741,0.01035500248048704,0.48398593251176153,0.0331717089551927,0.6476240609849234,2.0,3.0
2018-07-07 11:31:46,0.619045759691198,0.00860355370077341,0.49406280881603437,0.03455665119189637,0.6511172600037523,2.0,3.0
