,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup
2018-07-11 18:04:50,0.7615218682970692,0.023351066552799726,0.47071406654916464,0.10438107851443862,0.34026034551143564
2018-07-11 18:04:52,0.7606198822627821,0.024226323458157534,0.4952172216291229,0.10123547932095135,0.3316717443990602
2018-07-11 18:04:54,0.7605448376112145,0.025037269920417687,0.49553793110580424,0.09758728714990662,0.3184883288218071
2018-07-11 18:04:56,0.7661233433893166,0.02382730971779242,0.4856339212795803,0.09343355383156995,0.3015846246039077
2018-07-11 18:04:58,0.7660482987377489,0.023913574689014023,0.5111104686642401,0.08942813586710055,0.284815432528413
2018-07-11 18:05:00,0.7661965959958439,0.024004799861191233,0.5114762396736773,0.08678842968738035,0.2721016331629837
2018-07-11 18:05:02,0.768354970440903,0.02322263642786001,0.5124998950267471,0.08606997924438327,0.2641912962624483
2018-07-11 18:05:04,0.7705133448859618,0.023502333534259817,0.5135493474316308,0.08587843775910385,0.25708436989337324
2018-07-11 18:05:06,0.7726717193310209,0.02463099006370626,0.5184242706861277,0.08494500146868406,0.24785874689406157
2018-07-11 18:05:08,0.7748300937760797,0.024484249694183346,0.5349312759402559,0.08299933428775483,0.23685121631224765
2018-07-11 18:05:10,0.7769884682211388,0.024602885740545113,0.5777780187343151,0.08023634071118473,0.22650416657434405
2018-07-11 18:05:12,0.7773601073888964,0.023980573298380565,0.6217542363331476,0.07768681503027357,0.22060200312062206
2018-07-11 18:05:14,0.7772850627373287,0.02129669419457009,0.6954211344182414,0.07705785870201626,0.21789793115859835
2018-07-11 18:05:16,0.7772100180857611,0.02085570453632512,0.798278190710376,0.07784868825367698,0.21506945297142926
2018-07-11 18:05:18,0.7771349734341934,0.021466795413139967,0.8762092599915525,0.07833901539780751,0.22016765681886385
2018-07-11 18:05:20,0.7770599287826256,0.0228771317658508,0.8510383895457779,0.07826252807895706,0.2231012861204908
2018-07-11 18:05:22,0.7769886363636364,0.024637291357263082,0.8213874020343589,0.0771465784143735,0.22299704202799087
2018-07-11 18:05:24,0.7771520831290248,0.024908610660838444,0.8127093955171151,0.07467385616058846,0.22835472824630584
2018-07-11 18:05:26,0.7773155298944134,0.024687712356979478,0.8037666038437211,0.0753740033113602,0.23945948514050974
2018-07-11 18:05:28,0.7774789766598018,0.024447167070870517,0.7875748610888225,0.07460529172239375,0.24941522011869427
2018-07-11 18:05:30,0.7776424234251904,0.02420631324627056,0.7787716935908304,0.07172664314849969,0.24647456033063236
2018-07-11 18:05:32,0.7778058701905789,0.023975862637904573,0.7671418873187389,0.06867343659237334,0.24500316707718917
2018-07-11 18:05:34,0.7779693169559674,0.02377190926805716,0.7573161021621676,0.06560196227656834,0.2419138035460624
2018-07-11 18:05:36,0.778132763721356,0.023594497586026837,0.7508059707214843,0.0625138255012822,0.24380797286204062
2018-07-11 18:05:38,0.7782962104867445,0.02348381080184787,0.7452105736971143,0.05941063433135302,0.25072913810530084
2018-07-11 18:05:40,0.778459657252133,0.023359655471921027,0.7382914951003374,0.05657865322791354,0.25437040102597874
2018-07-11 18:05:42,0.7786231040175216,0.02326218864876302,0.7350056126907406,0.05439223622950584,0.256956748748562
2018-07-11 18:05:44,0.7787865507829099,0.023191463787271518,0.7282070590103267,0.052877013467988156,0.2585473145393927
2018-07-11 18:05:46,0.7789499975482985,0.023147536630499378,0.7214994780238988,0.05202838346116172,0.2591669954247168
2018-07-11 18:05:48,0.779113444313687,0.023385599263579686,0.7171988085246574,0.051841305403304484,0.2593764646104642
2018-07-11 18:05:50,0.7792768910790755,0.02365090292111145,0.7121359039386814,0.052310311151548494,0.2604589982864971
2018-07-11 18:05:52,0.7794403378444641,0.023463657346288053,0.7049168149701637,0.05342951779321107,0.26246006165651437
2018-07-11 18:05:54,0.7795138888888888,0.022339669979765893,0.6949363818721204,0.05513294909487275,0.2663469096602919
2018-07-11 18:05:56,0.7795138888888888,0.022568993937664907,0.6851361434020725,0.05706177014608168,0.2744388291476274
2018-07-11 18:05:58,0.7795138888888888,0.02237676314196956,0.6749547126304521,0.059923458652006,0.2847581420688025
2018-07-11 18:06:00,0.7787813456557571,0.02213220651180621,0.6627358205817876,0.06270571482241769,0.29615173627408503
2018-07-11 18:06:02,0.7714559133244382,0.022987784361201163,0.6559524871790922,0.06399360784161101,0.3078186415673317
2018-07-11 18:06:04,0.7641304809931193,0.023556637889786205,0.6491488445282654,0.06359748828950697,0.32045405451647485
2018-07-11 18:06:06,0.7095455479082633,0.025107831230529055,0.6418059653813345,0.06189383557443638,0.33409384458726965
2018-07-11 18:06:08,0.7004914893515297,0.03284351760170326,0.6474160432748857,0.06052109178991235,0.3461299325014038
2018-07-11 18:06:10,0.6917845896808617,0.034394245218979845,0.6683762217554765,0.06335489725427168,0.3554714212324823
2018-07-11 18:06:12,0.6830776900101937,0.03663605960415891,0.6756129084065764,0.06395741575636105,0.35523777832020775
2018-07-11 18:06:14,0.679439962498955,0.039916167438268854,0.6594581952782314,0.06240276572182882,0.331291130697453
2018-07-11 18:06:16,0.6788457318411236,0.04317083305259463,0.6553536589133283,0.061955675751676764,0.3146740887998919
2018-07-11 18:06:18,0.6788457318411236,0.04626858651641674,0.6556323202798404,0.06128621024438896,0.2925961382991705
2018-07-11 18:06:20,0.6789936735101891,0.0486718409186325,0.6745149678135969,0.05958428620722197,0.2711762722060897
2018-07-11 18:06:22,0.6797333818555171,0.05078008617283532,0.6954403105364348,0.057738934988252624,0.25214360260008023
2018-07-11 18:06:24,0.6804730902008449,0.053516446612336364,0.7101707195943897,0.0564116880611287,0.2365305291955854
2018-07-11 18:06:26,0.6812127985461729,0.05758002207581202,0.7177282760065199,0.05593925348287776,0.225911837641612
2018-07-11 18:06:28,0.6819525068915008,0.06122838297729034,0.7301609806519967,0.05635316408132049,0.21996337637589505
2018-07-11 18:06:30,0.6828292563546456,0.06465479791482061,0.7302958547078794,0.05934668431265458,0.2200006379184922
2018-07-11 18:06:32,0.6863199906612814,0.06810299875605193,0.7305379805407803,0.06610847556450754,0.22636429947795458
2018-07-11 18:06:34,0.6898515393877884,0.07157301209060152,0.7305567558581019,0.07652747420208632,0.23721528676713313
2018-07-11 18:06:36,0.6933830881142957,0.07506486675824633,0.7301298336275972,0.0805775244354749,0.23982906520854771
2018-07-11 18:06:38,0.6969146368408028,0.07854113173587349,0.7276447413081316,0.08565456947026424,0.24175331457319726
2018-07-11 18:06:40,0.7004461855673101,0.08160437215361145,0.7271560214735115,0.09351754443665736,0.2445991555913942
2018-07-11 18:06:42,0.7039777342938172,0.08469347075781411,0.7232545293298461,0.1039127428659711,0.2514949057651953
2018-07-11 18:06:44,0.7075092830203245,0.08780842749360264,0.7228202628913004,0.11684171783984063,0.26273857869893813
2018-07-11 18:06:46,0.7110408317468315,0.09118280379810931,0.7233366733821223,0.13152132657124976,0.2731953236266775
2018-07-11 18:06:48,0.7145723804733388,0.09458117911044253,0.7245282292456376,0.14450003953733023,0.28101447520115386
2018-07-11 18:06:50,0.7181039291998459,0.09684481539132496,0.7260898828678156,0.15531648913975094,0.2832289643117077
2018-07-11 18:06:52,0.7216354779263532,0.09570430087603955,0.7316786473888127,0.16471245498065853,0.28013136219548673
2018-07-11 18:06:54,0.7251670266528603,0.09569010029581053,0.7473766692348843,0.17283866450328272,0.2723959805852144
2018-07-11 18:06:56,0.7286985753793676,0.0957214882242104,0.7674743721444669,0.1791637085890335,0.26237514215038793
2018-07-11 18:06:58,0.7322301241058746,0.09579843696775638,0.7895201199953843,0.18285982327843586,0.25659360596580094
2018-07-11 18:07:00,0.7357616728323819,0.09592092479943629,0.8079227958662618,0.18482977285995836,0.2535916990855246
2018-07-11 18:07:02,0.739293221558889,0.0958571284710631,0.8260197589075114,0.1900367756614663,0.2513934408432829
2018-07-11 18:07:04,0.7428247702853963,0.09484781449722123,0.8492781819668274,0.19866935497064817,0.24887528447427054
2018-07-11 18:07:06,0.7463563190119034,0.09216460286089137,0.8757797194469034,0.21065666689153345,0.2459402460102732
2018-07-11 18:07:08,0.7472356193762903,0.0847494508418715,0.8832098933953593,0.22396190109011344,0.24377141069416672
2018-07-11 18:07:10,0.747349326119054,0.08207121409513243,0.8816824214424607,0.2325462536567426,0.23974801653355557
2018-07-11 18:07:12,0.7472543656609631,0.07865258265223803,0.8913573804864946,0.24369244750558203,0.2369707873065404
2018-07-11 18:07:14,0.7471594052028723,0.07535165336277334,0.9026584737285522,0.2585296783643866,0.25126259686624125
2018-07-11 18:07:16,0.7470644447447814,0.07179539719970618,0.9091217861879711,0.274025608892889,0.25985901773598685
2018-07-11 18:07:18,0.7469694842866905,0.06780682860219213,0.915851332432593,0.2916486328575913,0.2754900931852457
2018-07-11 18:07:20,0.7468745238285996,0.06383539702314654,0.9141277719845254,0.3121253815305747,0.294141737387008
2018-07-11 18:07:22,0.7467795633705087,0.059804586424714735,0.9073332217795919,0.3349643537736781,0.31547245337013724
2018-07-11 18:07:24,0.730520877912465,0.057497198530060044,0.9043614066600607,0.3553275511919775,0.3466828119928546
2018-07-11 18:07:26,0.7347159157580141,0.05342121074528339,0.9031119987786844,0.3724919499890942,0.36927423802977277
2018-07-11 18:07:28,0.7389109536035632,0.05045662384515944,0.9063660039638531,0.37382293677118256,0.3733620011068741
2018-07-11 18:07:30,0.7406872607989574,0.0476776222327149,0.9144413827307842,0.36929335015495013,0.3604275703609596
2018-07-11 18:07:32,0.7414269691442853,0.04433575834508132,0.9153467302346214,0.3640247086429539,0.33603089655952306
2018-07-11 18:07:34,0.7421666774896132,0.04114542011280995,0.9191867129642292,0.35321980454077134,0.30403033265476714
2018-07-11 18:07:36,0.7429063858349412,0.03745839055053435,0.9214178567597631,0.3487446527872216,0.28558773193004844
2018-07-11 18:07:38,0.7436460941802691,0.033801093882494596,0.9244049505402206,0.3476691119247627,0.27378400046109663
2018-07-11 18:07:40,0.7443858025255969,0.0307871164833424,0.9273763659030957,0.3551810530763271,0.26355348555687486
2018-07-11 18:07:42,0.7451255108709249,0.027330952629534673,0.9321036950948457,0.3604801790818383,0.24719631328004404
2018-07-11 18:07:44,0.7458652192162527,0.023433447893234014,0.9370097374123787,0.36307099613795424,0.22273352895953288
2018-07-11 18:07:46,0.7466049275615807,0.019489533991560583,0.9442335345232545,0.3636325133069728,0.19682696840305972
2018-07-11 18:07:48,0.7473446359069086,0.01586208557561862,0.9390012177203124,0.3654289017895411,0.1745907583261928
2018-07-11 18:07:50,0.7452788229863854,0.013337950390485928,0.9292110488476437,0.36889176193071105,0.16060003072263881
2018-07-11 18:07:52,0.7460185313317131,0.013743662496693825,0.9203888142887221,0.37334512288778177,0.15531686368649375
2018-07-11 18:07:54,0.7467582396770411,0.013804996276748282,0.913468900388991,0.3785620486742565,0.16027787809892544
2018-07-11 18:07:56,0.747497948022369,0.013902932286730094,0.9110211735153054,0.38528381024108743,0.1691387824980355
2018-07-11 18:07:58,0.7491625882254445,0.013655293677155428,0.911538859185143,0.3932330282144782,0.17427525537954416
2018-07-11 18:08:00,0.751583990857586,0.01312748744745646,0.9148834453615882,0.40144984042284143,0.1765596445588335
2018-07-11 18:08:02,0.7540053934897275,0.012469874971771617,0.9177800227247999,0.4057731141890716,0.17869191167856346
2018-07-11 18:08:04,0.7564267961218691,0.01223349213878787,0.9194061476465806,0.4073297645975621,0.18219268093219823
2018-07-11 18:08:06,0.7588481987540106,0.012167442615529612,0.9221444224862804,0.4060894003549944,0.1869898992705794
2018-07-11 18:08:08,0.7612696013861522,0.012021103800086475,0.9179541392858168,0.4020405475609514,0.19302057978139062
2018-07-11 18:08:10,0.7636910040182936,0.012295386012061515,0.9184281340294604,0.39652404824978144,0.20260057761706735
2018-07-11 18:08:12,0.7661124066504352,0.012295386012061345,0.9146167976270662,0.38966506013042396,0.2158997473834032
2018-07-11 18:08:14,0.7685338092825768,0.012295386012061345,0.9177151451994248,0.38074526213272747,0.22918924694078927
2018-07-11 18:08:16,0.7693576023422454,0.01377093081590034,0.9208462741184313,0.3696170896526571,0.24083808364149117
2018-07-11 18:08:18,0.7700973106875733,0.013906077594901051,0.9212199928033394,0.3563670598529029,0.2510519311598726
2018-07-11 18:08:20,0.7708370190329012,0.014055719890794889,0.9240395218839987,0.34109679251473757,0.2599939380926311
2018-07-11 18:08:22,0.7709608940854251,0.014114675992128919,0.9288649271647508,0.32392107842281403,0.26779316522043844
2018-07-11 18:08:24,0.7691166968173719,0.012240026659670274,0.933662650187418,0.30813103068848285,0.26840140153847586
2018-07-11 18:08:26,0.7685228121274632,0.011570593642800176,0.9355270477958846,0.2936280495119776,0.27583241049661156
2018-07-11 18:08:28,0.7686021726719401,0.009974868101525362,0.931255237109081,0.2916235939040277,0.2963380467632975
2018-07-11 18:08:30,0.768681533216417,0.008465020751673515,0.9270977159877323,0.29235681806994185,0.3293644605380732
2018-07-11 18:08:32,0.7711929693637011,0.0060096404637034,0.927168296710736,0.2922959694859316,0.36666896723713643
2018-07-11 18:08:34,0.7745150973785877,0.0049889047580213945,0.9211393896835394,0.2970323350730507,0.40503715364287196
2018-07-11 18:08:36,0.7778372253934742,0.006792315886123883,0.9168408774730648,0.29896394031286116,0.41669399062115614
2018-07-11 18:08:38,0.7811593534083607,0.007821047007448343,0.9175063565324431,0.289934401931391,0.4321268098224709
2018-07-11 18:08:40,0.7844814814232474,0.007050212623286535,0.9177172922426051,0.27357020882940813,0.4398875456728738
2018-07-11 18:08:42,0.787803609438134,0.007829900065616513,0.9185208898184465,0.2638741628117263,0.45202298685907827
2018-07-11 18:08:44,0.7911257374530205,0.008181535795165229,0.9158400501097416,0.25597886336180115,0.46443746500652705
2018-07-11 18:08:46,0.7901302591158457,0.008346806453862453,0.9127051009023901,0.247728464522839,0.47791791809057166
2018-07-11 18:08:48,0.7891347807786708,0.00891769299059649,0.9184763562989036,0.2379375647435304,0.49396505633230303
2018-07-11 18:08:50,0.7881393024414961,0.009752777807081758,0.9273732931264388,0.22849585022579785,0.5116523947832853
2018-07-11 18:08:52,0.7881649210418904,0.010714270673102108,0.9393131598019984,0.2199219141456606,0.5321031365181318
2018-07-11 18:08:54,0.7882442815863672,0.01181505744187312,0.9463243719886221,0.20966718737044723,0.5465183253995464
2018-07-11 18:08:56,0.7883236421308439,0.012922232419506553,0.9433541872036735,0.19898872644485047,0.5580012830471358
2018-07-11 18:08:58,0.7884030026753208,0.014431850281596548,0.9366858378904802,0.1884938622754746,0.5832104236679635
2018-07-11 18:09:00,0.7884823632197976,0.015000097630248814,0.9279171380522708,0.17861609365305398,0.6049608069224136
2018-07-11 18:09:02,0.7885617237642744,0.01570564567242331,0.9188478311072728,0.16985271805274607,0.6224006425357141
2018-07-11 18:09:04,0.7886410843087512,0.01623544954060106,0.910518066821239,0.16248944084131764,0.6351769759263117
2018-07-11 18:09:06,0.7887204448532281,0.016588540466320474,0.9069338112640182,0.15656687596746321,0.6429557511307128
2018-07-11 18:09:08,0.7887998053977049,0.01676403766675207,0.9041911364210184,0.15877292844332247,0.6487474293423057
2018-07-11 18:09:10,0.7888791659421817,0.01649904370614907,0.9000957993156283,0.16860182793909745,0.6505223834634435
2018-07-11 18:09:12,0.7869072324131401,0.016520877800474936,0.898004385722466,0.1703009901157221,0.647299968298602
2018-07-11 18:09:14,0.7811257527475645,0.016686809866876734,0.8744853689165898,0.16678713282897975,0.6402818045352102
2018-07-11 18:09:16,0.7764163386190341,0.016202240918039127,0.8677977600186361,0.16224019833725303,0.6341749705202723
2018-07-11 18:09:18,0.7759951866386856,0.017303186998933445,0.865891148739555,0.15927947493057845,0.6227757266256022
2018-07-11 18:09:20,0.775574034658337,0.019073655907250096,0.8622679417495166,0.15809342549600305,0.611618271773651
2018-07-11 18:09:22,0.7751528826779883,0.0199346436920147,0.8585999530423617,0.15633088693002134,0.5924378746497029
2018-07-11 18:09:24,0.7747317306976398,0.020202128856380282,0.8534620814346784,0.15424735666472206,0.5655961112625536
2018-07-11 18:09:26,0.7743105787172911,0.02031674088772624,0.8566320428481139,0.15289697121269294,0.5362341078391059
2018-07-11 18:09:28,0.7739605355884425,0.022265710252809177,0.8634696265122642,0.1525060647773537,0.5186888008514121
2018-07-11 18:09:30,0.7739605355884425,0.02494019460140965,0.8692127177943567,0.15175557473610657,0.49980054541507807
